2019-09-07 07:51:58 - INFO - saving to ./results\2019-09-07_07-51-58
2019-09-07 07:51:58 - DEBUG - run arguments: Namespace(adapt_grad_norm=None, autoaugment=False, batch_size=64, chunk_batch=1, config_file=None, cutout=False, dataset='cifar10', datasets_dir='~/Datasets', device='cuda', device_ids=[0], dist_backend='nccl', dist_init='env://', distributed=False, drop_optim_state=False, dtype='float', duplicates=1, epochs=200, eval_batch_size=-1, evaluate=None, grad_clip=-1, input_size=None, label_smoothing=0, local_rank=-1, loss_scale=1, lr=0.1, mixup=None, model='resnet', model_config="{'dropout' : 0.5 , 'dp_percentage' : 0.5 , 'dp_type' : 'unit' , 'device' : 'cuda'}", momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2019-09-07_07-51-58', save_all=False, seed=123, start_epoch=-1, tensorwatch=False, tensorwatch_port=0, weight_decay=0, workers=8, world_size=-1)
2019-09-07 07:51:58 - INFO - creating model resnet
2019-09-07 07:51:58 - INFO - created model with configuration: {'dataset': 'cifar10', 'dropout': 0.5, 'dp_percentage': 0.5, 'dp_type': 'unit', 'device': 'cuda'}
2019-09-07 07:51:58 - INFO - number of parameters: 661338
2019-09-07 07:52:02 - INFO - optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x000002789C5BFAE8>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x000002789C5BFB70>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
2019-09-07 07:52:02 - INFO - 
Starting Epoch: 1

2019-09-07 07:52:24 - DEBUG - OPTIMIZER - setting lr = 0.1
2019-09-07 07:52:24 - DEBUG - OPTIMIZER - setting momentum = 0.9
2019-09-07 11:23:18 - INFO - TRAINING - Epoch: [86][210/781]	Time 0.125 (0.228)	Data 0.000 (0.099)	Loss 0.1863 (0.1127)	Prec@1 90.625 (96.253)	Prec@5 100.000 (99.970)	
2019-09-07 11:23:19 - INFO - TRAINING - Epoch: [86][220/781]	Time 0.125 (0.223)	Data 0.000 (0.094)	Loss 0.1529 (0.1126)	Prec@1 93.750 (96.260)	Prec@5 100.000 (99.972)	
2019-09-07 11:23:21 - INFO - TRAINING - Epoch: [86][230/781]	Time 0.141 (0.219)	Data 0.000 (0.090)	Loss 0.0738 (0.1128)	Prec@1 96.875 (96.266)	Prec@5 100.000 (99.959)	
2019-09-07 11:23:22 - INFO - TRAINING - Epoch: [86][240/781]	Time 0.125 (0.215)	Data 0.000 (0.086)	Loss 0.1007 (0.1130)	Prec@1 98.438 (96.266)	Prec@5 98.438 (99.955)	
2019-09-07 11:23:23 - INFO - TRAINING - Epoch: [86][250/781]	Time 0.125 (0.212)	Data 0.000 (0.083)	Loss 0.0841 (0.1130)	Prec@1 96.875 (96.271)	Prec@5 100.000 (99.950)	
2019-09-07 11:23:24 - INFO - TRAINING - Epoch: [86][260/781]	Time 0.125 (0.209)	Data 0.000 (0.080)	Loss 0.1194 (0.1132)	Prec@1 92.188 (96.252)	Prec@5 100.000 (99.952)	
2019-09-07 11:23:26 - INFO - TRAINING - Epoch: [86][270/781]	Time 0.125 (0.206)	Data 0.000 (0.077)	Loss 0.1524 (0.1133)	Prec@1 95.312 (96.258)	Prec@5 100.000 (99.954)	
2019-09-07 11:23:27 - INFO - TRAINING - Epoch: [86][280/781]	Time 0.125 (0.203)	Data 0.000 (0.074)	Loss 0.0905 (0.1120)	Prec@1 96.875 (96.286)	Prec@5 100.000 (99.956)	
2019-09-07 11:23:28 - INFO - TRAINING - Epoch: [86][290/781]	Time 0.125 (0.201)	Data 0.000 (0.071)	Loss 0.0824 (0.1117)	Prec@1 96.875 (96.300)	Prec@5 100.000 (99.952)	
2019-09-07 11:23:30 - INFO - TRAINING - Epoch: [86][300/781]	Time 0.125 (0.198)	Data 0.000 (0.069)	Loss 0.1278 (0.1127)	Prec@1 96.875 (96.252)	Prec@5 100.000 (99.953)	
2019-09-07 11:23:31 - INFO - TRAINING - Epoch: [86][310/781]	Time 0.125 (0.196)	Data 0.000 (0.067)	Loss 0.1325 (0.1119)	Prec@1 95.312 (96.292)	Prec@5 100.000 (99.955)	
2019-09-07 11:23:32 - INFO - TRAINING - Epoch: [86][320/781]	Time 0.125 (0.194)	Data 0.000 (0.065)	Loss 0.0815 (0.1116)	Prec@1 95.312 (96.286)	Prec@5 100.000 (99.956)	
2019-09-07 11:23:34 - INFO - TRAINING - Epoch: [86][330/781]	Time 0.125 (0.192)	Data 0.000 (0.063)	Loss 0.1033 (0.1114)	Prec@1 96.875 (96.304)	Prec@5 100.000 (99.953)	
2019-09-07 11:23:35 - INFO - TRAINING - Epoch: [86][340/781]	Time 0.125 (0.190)	Data 0.000 (0.061)	Loss 0.0644 (0.1118)	Prec@1 98.438 (96.298)	Prec@5 100.000 (99.954)	
2019-09-07 11:23:36 - INFO - TRAINING - Epoch: [86][350/781]	Time 0.125 (0.188)	Data 0.000 (0.059)	Loss 0.0551 (0.1122)	Prec@1 98.438 (96.265)	Prec@5 100.000 (99.955)	
2019-09-07 11:23:37 - INFO - TRAINING - Epoch: [86][360/781]	Time 0.125 (0.187)	Data 0.000 (0.058)	Loss 0.0982 (0.1121)	Prec@1 96.875 (96.269)	Prec@5 100.000 (99.957)	
2019-09-07 11:23:39 - INFO - TRAINING - Epoch: [86][370/781]	Time 0.141 (0.185)	Data 0.000 (0.056)	Loss 0.1024 (0.1112)	Prec@1 95.312 (96.290)	Prec@5 100.000 (99.958)	
2019-09-07 11:23:40 - INFO - TRAINING - Epoch: [86][380/781]	Time 0.125 (0.184)	Data 0.000 (0.055)	Loss 0.1257 (0.1119)	Prec@1 95.312 (96.260)	Prec@5 100.000 (99.959)	
2019-09-07 11:23:41 - INFO - TRAINING - Epoch: [86][390/781]	Time 0.141 (0.182)	Data 0.000 (0.053)	Loss 0.0636 (0.1111)	Prec@1 95.312 (96.280)	Prec@5 100.000 (99.960)	
2019-09-07 11:23:43 - INFO - TRAINING - Epoch: [86][400/781]	Time 0.141 (0.181)	Data 0.000 (0.052)	Loss 0.1050 (0.1115)	Prec@1 95.312 (96.267)	Prec@5 100.000 (99.961)	
2019-09-07 11:23:44 - INFO - TRAINING - Epoch: [86][410/781]	Time 0.125 (0.180)	Data 0.000 (0.051)	Loss 0.1502 (0.1110)	Prec@1 95.312 (96.290)	Prec@5 100.000 (99.962)	
2019-09-07 11:23:45 - INFO - TRAINING - Epoch: [86][420/781]	Time 0.125 (0.179)	Data 0.000 (0.049)	Loss 0.2001 (0.1116)	Prec@1 93.750 (96.270)	Prec@5 100.000 (99.959)	
2019-09-07 11:23:47 - INFO - TRAINING - Epoch: [86][430/781]	Time 0.125 (0.178)	Data 0.000 (0.048)	Loss 0.0977 (0.1116)	Prec@1 95.312 (96.262)	Prec@5 100.000 (99.960)	
2019-09-07 11:23:48 - INFO - TRAINING - Epoch: [86][440/781]	Time 0.125 (0.176)	Data 0.000 (0.047)	Loss 0.0404 (0.1114)	Prec@1 98.438 (96.262)	Prec@5 100.000 (99.961)	
2019-09-07 11:23:49 - INFO - TRAINING - Epoch: [86][450/781]	Time 0.141 (0.175)	Data 0.000 (0.046)	Loss 0.1418 (0.1113)	Prec@1 95.312 (96.262)	Prec@5 100.000 (99.962)	
2019-09-07 11:23:50 - INFO - TRAINING - Epoch: [86][460/781]	Time 0.141 (0.174)	Data 0.000 (0.045)	Loss 0.0550 (0.1105)	Prec@1 98.438 (96.295)	Prec@5 100.000 (99.963)	
2019-09-07 11:23:52 - INFO - TRAINING - Epoch: [86][470/781]	Time 0.125 (0.174)	Data 0.000 (0.044)	Loss 0.0415 (0.1109)	Prec@1 98.438 (96.271)	Prec@5 100.000 (99.960)	
2019-09-07 11:23:53 - INFO - TRAINING - Epoch: [86][480/781]	Time 0.141 (0.173)	Data 0.000 (0.043)	Loss 0.0675 (0.1109)	Prec@1 98.438 (96.264)	Prec@5 100.000 (99.961)	
2019-09-07 11:23:54 - INFO - TRAINING - Epoch: [86][490/781]	Time 0.125 (0.172)	Data 0.000 (0.042)	Loss 0.0562 (0.1105)	Prec@1 98.438 (96.283)	Prec@5 100.000 (99.962)	
2019-09-07 11:23:56 - INFO - TRAINING - Epoch: [86][500/781]	Time 0.141 (0.171)	Data 0.000 (0.042)	Loss 0.1225 (0.1107)	Prec@1 96.875 (96.264)	Prec@5 100.000 (99.963)	
2019-09-07 11:23:57 - INFO - TRAINING - Epoch: [86][510/781]	Time 0.125 (0.170)	Data 0.000 (0.041)	Loss 0.1666 (0.1108)	Prec@1 95.312 (96.254)	Prec@5 100.000 (99.963)	
2019-09-07 11:23:58 - INFO - TRAINING - Epoch: [86][520/781]	Time 0.141 (0.169)	Data 0.000 (0.040)	Loss 0.0655 (0.1106)	Prec@1 96.875 (96.266)	Prec@5 100.000 (99.964)	
2019-09-07 11:23:59 - INFO - TRAINING - Epoch: [86][530/781]	Time 0.125 (0.169)	Data 0.000 (0.039)	Loss 0.0972 (0.1106)	Prec@1 95.312 (96.266)	Prec@5 100.000 (99.965)	
2019-09-07 11:24:01 - INFO - TRAINING - Epoch: [86][540/781]	Time 0.141 (0.168)	Data 0.000 (0.038)	Loss 0.0875 (0.1104)	Prec@1 96.875 (96.260)	Prec@5 100.000 (99.962)	
2019-09-07 11:24:02 - INFO - TRAINING - Epoch: [86][550/781]	Time 0.125 (0.167)	Data 0.000 (0.038)	Loss 0.1301 (0.1103)	Prec@1 95.312 (96.251)	Prec@5 100.000 (99.963)	
2019-09-07 11:24:03 - INFO - TRAINING - Epoch: [86][560/781]	Time 0.125 (0.166)	Data 0.000 (0.037)	Loss 0.1518 (0.1102)	Prec@1 95.312 (96.254)	Prec@5 100.000 (99.964)	
2019-09-07 11:24:05 - INFO - TRAINING - Epoch: [86][570/781]	Time 0.141 (0.166)	Data 0.016 (0.037)	Loss 0.0286 (0.1096)	Prec@1 100.000 (96.278)	Prec@5 100.000 (99.964)	
2019-09-07 11:24:06 - INFO - TRAINING - Epoch: [86][580/781]	Time 0.125 (0.165)	Data 0.000 (0.036)	Loss 0.1112 (0.1099)	Prec@1 96.875 (96.281)	Prec@5 100.000 (99.960)	
2019-09-07 11:24:07 - INFO - TRAINING - Epoch: [86][590/781]	Time 0.125 (0.165)	Data 0.000 (0.035)	Loss 0.2334 (0.1099)	Prec@1 87.500 (96.272)	Prec@5 100.000 (99.960)	
2019-09-07 11:24:09 - INFO - TRAINING - Epoch: [86][600/781]	Time 0.141 (0.164)	Data 0.000 (0.035)	Loss 0.0946 (0.1095)	Prec@1 95.312 (96.290)	Prec@5 100.000 (99.961)	
2019-09-07 11:24:10 - INFO - TRAINING - Epoch: [86][610/781]	Time 0.141 (0.163)	Data 0.000 (0.034)	Loss 0.2719 (0.1093)	Prec@1 92.188 (96.294)	Prec@5 100.000 (99.962)	
2019-09-07 11:24:11 - INFO - TRAINING - Epoch: [86][620/781]	Time 0.125 (0.163)	Data 0.000 (0.034)	Loss 0.0881 (0.1095)	Prec@1 93.750 (96.281)	Prec@5 100.000 (99.962)	
2019-09-07 11:24:12 - INFO - TRAINING - Epoch: [86][630/781]	Time 0.125 (0.162)	Data 0.000 (0.033)	Loss 0.1084 (0.1093)	Prec@1 95.312 (96.278)	Prec@5 100.000 (99.963)	
2019-09-07 11:24:14 - INFO - TRAINING - Epoch: [86][640/781]	Time 0.125 (0.162)	Data 0.000 (0.033)	Loss 0.2480 (0.1096)	Prec@1 90.625 (96.258)	Prec@5 100.000 (99.963)	
2019-09-07 11:24:15 - INFO - TRAINING - Epoch: [86][650/781]	Time 0.125 (0.161)	Data 0.000 (0.032)	Loss 0.1144 (0.1091)	Prec@1 95.312 (96.270)	Prec@5 100.000 (99.964)	
2019-09-07 11:24:16 - INFO - TRAINING - Epoch: [86][660/781]	Time 0.125 (0.161)	Data 0.000 (0.032)	Loss 0.1005 (0.1087)	Prec@1 96.875 (96.284)	Prec@5 100.000 (99.962)	
2019-09-07 11:24:18 - INFO - TRAINING - Epoch: [86][670/781]	Time 0.125 (0.160)	Data 0.000 (0.031)	Loss 0.1618 (0.1089)	Prec@1 93.750 (96.277)	Prec@5 100.000 (99.960)	
2019-09-07 11:24:19 - INFO - TRAINING - Epoch: [86][680/781]	Time 0.125 (0.160)	Data 0.000 (0.031)	Loss 0.0263 (0.1087)	Prec@1 100.000 (96.283)	Prec@5 100.000 (99.961)	
2019-09-07 11:24:20 - INFO - TRAINING - Epoch: [86][690/781]	Time 0.125 (0.159)	Data 0.000 (0.030)	Loss 0.1894 (0.1087)	Prec@1 95.312 (96.289)	Prec@5 100.000 (99.962)	
2019-09-07 11:24:21 - INFO - TRAINING - Epoch: [86][700/781]	Time 0.141 (0.159)	Data 0.000 (0.030)	Loss 0.1551 (0.1088)	Prec@1 93.750 (96.291)	Prec@5 100.000 (99.960)	
2019-09-07 11:24:23 - INFO - TRAINING - Epoch: [86][710/781]	Time 0.125 (0.159)	Data 0.000 (0.029)	Loss 0.2177 (0.1091)	Prec@1 93.750 (96.282)	Prec@5 100.000 (99.960)	
2019-09-07 11:24:24 - INFO - TRAINING - Epoch: [86][720/781]	Time 0.125 (0.158)	Data 0.000 (0.029)	Loss 0.1416 (0.1091)	Prec@1 95.312 (96.277)	Prec@5 100.000 (99.961)	
2019-09-07 11:24:25 - INFO - TRAINING - Epoch: [86][730/781]	Time 0.141 (0.158)	Data 0.000 (0.029)	Loss 0.1474 (0.1090)	Prec@1 96.875 (96.281)	Prec@5 100.000 (99.962)	
2019-09-07 11:24:27 - INFO - TRAINING - Epoch: [86][740/781]	Time 0.125 (0.157)	Data 0.000 (0.028)	Loss 0.3629 (0.1095)	Prec@1 87.500 (96.247)	Prec@5 100.000 (99.962)	
2019-09-07 11:24:28 - INFO - TRAINING - Epoch: [86][750/781]	Time 0.141 (0.157)	Data 0.000 (0.028)	Loss 0.0904 (0.1093)	Prec@1 96.875 (96.251)	Prec@5 100.000 (99.963)	
2019-09-07 11:24:29 - INFO - TRAINING - Epoch: [86][760/781]	Time 0.125 (0.157)	Data 0.000 (0.027)	Loss 0.1587 (0.1095)	Prec@1 92.188 (96.234)	Prec@5 100.000 (99.963)	
2019-09-07 11:24:30 - INFO - TRAINING - Epoch: [86][770/781]	Time 0.109 (0.156)	Data 0.000 (0.027)	Loss 0.0948 (0.1093)	Prec@1 95.312 (96.239)	Prec@5 100.000 (99.959)	
2019-09-07 11:24:32 - INFO - TRAINING - Epoch: [86][780/781]	Time 0.109 (0.156)	Data 0.000 (0.027)	Loss 0.0948 (0.1098)	Prec@1 95.312 (96.219)	Prec@5 100.000 (99.956)	
2019-09-07 11:24:46 - INFO - EVALUATING - Epoch: [86][0/157]	Time 13.234 (13.234)	Data 13.156 (13.156)	Loss 0.4047 (0.4047)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)	
2019-09-07 11:24:46 - INFO - EVALUATING - Epoch: [86][10/157]	Time 0.062 (1.263)	Data 0.000 (1.196)	Loss 0.2840 (0.3130)	Prec@1 90.625 (89.205)	Prec@5 100.000 (99.716)	
2019-09-07 11:24:47 - INFO - EVALUATING - Epoch: [86][20/157]	Time 0.063 (0.693)	Data 0.000 (0.626)	Loss 0.2496 (0.3327)	Prec@1 89.062 (88.765)	Prec@5 100.000 (99.777)	
2019-09-07 11:24:48 - INFO - EVALUATING - Epoch: [86][30/157]	Time 0.062 (0.491)	Data 0.000 (0.424)	Loss 0.3638 (0.3190)	Prec@1 87.500 (89.163)	Prec@5 98.438 (99.698)	
2019-09-07 11:24:48 - INFO - EVALUATING - Epoch: [86][40/157]	Time 0.078 (0.388)	Data 0.000 (0.321)	Loss 0.4479 (0.3363)	Prec@1 85.938 (88.910)	Prec@5 98.438 (99.581)	
2019-09-07 11:24:49 - INFO - EVALUATING - Epoch: [86][50/157]	Time 0.062 (0.324)	Data 0.000 (0.258)	Loss 0.4507 (0.3424)	Prec@1 85.938 (88.695)	Prec@5 100.000 (99.663)	
2019-09-07 11:24:50 - INFO - EVALUATING - Epoch: [86][60/157]	Time 0.062 (0.282)	Data 0.000 (0.216)	Loss 0.4208 (0.3418)	Prec@1 87.500 (88.678)	Prec@5 100.000 (99.616)	
2019-09-07 11:24:50 - INFO - EVALUATING - Epoch: [86][70/157]	Time 0.062 (0.252)	Data 0.000 (0.185)	Loss 0.3249 (0.3306)	Prec@1 90.625 (89.151)	Prec@5 98.438 (99.626)	
2019-09-07 11:24:51 - INFO - EVALUATING - Epoch: [86][80/157]	Time 0.062 (0.229)	Data 0.000 (0.162)	Loss 0.3055 (0.3315)	Prec@1 89.062 (89.043)	Prec@5 100.000 (99.633)	
2019-09-07 11:24:52 - INFO - EVALUATING - Epoch: [86][90/157]	Time 0.062 (0.211)	Data 0.000 (0.145)	Loss 0.2390 (0.3281)	Prec@1 90.625 (88.977)	Prec@5 100.000 (99.674)	
2019-09-07 11:24:52 - INFO - EVALUATING - Epoch: [86][100/157]	Time 0.063 (0.197)	Data 0.000 (0.130)	Loss 0.2972 (0.3276)	Prec@1 89.062 (89.001)	Prec@5 100.000 (99.706)	
2019-09-07 11:24:53 - INFO - EVALUATING - Epoch: [86][110/157]	Time 0.078 (0.185)	Data 0.000 (0.119)	Loss 0.4885 (0.3291)	Prec@1 87.500 (88.936)	Prec@5 100.000 (99.704)	
2019-09-07 11:24:54 - INFO - EVALUATING - Epoch: [86][120/157]	Time 0.078 (0.175)	Data 0.000 (0.109)	Loss 0.0867 (0.3219)	Prec@1 96.875 (89.101)	Prec@5 100.000 (99.729)	
2019-09-07 11:24:54 - INFO - EVALUATING - Epoch: [86][130/157]	Time 0.062 (0.167)	Data 0.000 (0.100)	Loss 0.4316 (0.3208)	Prec@1 84.375 (89.027)	Prec@5 100.000 (99.738)	
2019-09-07 11:24:55 - INFO - EVALUATING - Epoch: [86][140/157]	Time 0.062 (0.160)	Data 0.000 (0.093)	Loss 0.3601 (0.3194)	Prec@1 85.938 (89.074)	Prec@5 100.000 (99.756)	
2019-09-07 11:24:56 - INFO - EVALUATING - Epoch: [86][150/157]	Time 0.062 (0.153)	Data 0.000 (0.087)	Loss 0.2588 (0.3161)	Prec@1 90.625 (89.176)	Prec@5 100.000 (99.772)	
2019-09-07 11:24:56 - INFO - EVALUATING - Epoch: [86][156/157]	Time 0.063 (0.150)	Data 0.000 (0.084)	Loss 0.4229 (0.3140)	Prec@1 93.750 (89.280)	Prec@5 100.000 (99.780)	
2019-09-07 11:24:57 - INFO - 
Results - Epoch: 87
Training Loss 0.1098 	Training Prec@1 96.219 	Training Prec@5 99.956 	Validation Loss 0.3140 	Validation Prec@1 89.280 	Validation Prec@5 99.780 	

2019-09-07 11:24:57 - INFO - 
Starting Epoch: 88

2019-09-07 11:25:18 - INFO - TRAINING - Epoch: [87][0/781]	Time 20.953 (20.953)	Data 20.797 (20.797)	Loss 0.1201 (0.1201)	Prec@1 95.312 (95.312)	Prec@5 100.000 (100.000)	
2019-09-07 11:25:19 - INFO - TRAINING - Epoch: [87][10/781]	Time 0.125 (2.023)	Data 0.000 (1.891)	Loss 0.0712 (0.0974)	Prec@1 98.438 (97.017)	Prec@5 100.000 (100.000)	
2019-09-07 11:25:20 - INFO - TRAINING - Epoch: [87][20/781]	Time 0.125 (1.121)	Data 0.000 (0.990)	Loss 0.1167 (0.1090)	Prec@1 95.312 (96.354)	Prec@5 100.000 (100.000)	
2019-09-07 11:25:22 - INFO - TRAINING - Epoch: [87][30/781]	Time 0.125 (0.801)	Data 0.000 (0.671)	Loss 0.0939 (0.1079)	Prec@1 98.438 (96.371)	Prec@5 100.000 (99.899)	
2019-09-07 11:25:23 - INFO - TRAINING - Epoch: [87][40/781]	Time 0.125 (0.637)	Data 0.000 (0.507)	Loss 0.1278 (0.1057)	Prec@1 95.312 (96.418)	Prec@5 100.000 (99.886)	
2019-09-07 11:25:24 - INFO - TRAINING - Epoch: [87][50/781]	Time 0.125 (0.538)	Data 0.000 (0.408)	Loss 0.0344 (0.1040)	Prec@1 100.000 (96.446)	Prec@5 100.000 (99.877)	
2019-09-07 11:25:26 - INFO - TRAINING - Epoch: [87][60/781]	Time 0.125 (0.471)	Data 0.000 (0.341)	Loss 0.1207 (0.1036)	Prec@1 96.875 (96.491)	Prec@5 100.000 (99.898)	
2019-09-07 11:25:27 - INFO - TRAINING - Epoch: [87][70/781]	Time 0.125 (0.423)	Data 0.000 (0.293)	Loss 0.1071 (0.1047)	Prec@1 96.875 (96.457)	Prec@5 100.000 (99.912)	
2019-09-07 11:25:28 - INFO - TRAINING - Epoch: [87][80/781]	Time 0.141 (0.386)	Data 0.000 (0.257)	Loss 0.1028 (0.0996)	Prec@1 98.438 (96.701)	Prec@5 100.000 (99.923)	
2019-09-07 11:25:30 - INFO - TRAINING - Epoch: [87][90/781]	Time 0.125 (0.358)	Data 0.000 (0.229)	Loss 0.0556 (0.0988)	Prec@1 98.438 (96.772)	Prec@5 100.000 (99.914)	
2019-09-07 11:25:31 - INFO - TRAINING - Epoch: [87][100/781]	Time 0.125 (0.335)	Data 0.000 (0.206)	Loss 0.0481 (0.1007)	Prec@1 100.000 (96.689)	Prec@5 100.000 (99.923)	
2019-09-07 11:25:32 - INFO - TRAINING - Epoch: [87][110/781]	Time 0.125 (0.317)	Data 0.000 (0.187)	Loss 0.0777 (0.0989)	Prec@1 96.875 (96.720)	Prec@5 100.000 (99.930)	
2019-09-07 11:25:33 - INFO - TRAINING - Epoch: [87][120/781]	Time 0.125 (0.301)	Data 0.000 (0.172)	Loss 0.2582 (0.1026)	Prec@1 93.750 (96.591)	Prec@5 96.875 (99.910)	
2019-09-07 11:25:35 - INFO - TRAINING - Epoch: [87][130/781]	Time 0.125 (0.288)	Data 0.000 (0.159)	Loss 0.0881 (0.1000)	Prec@1 95.312 (96.672)	Prec@5 100.000 (99.917)	
2019-09-07 11:25:36 - INFO - TRAINING - Epoch: [87][140/781]	Time 0.125 (0.277)	Data 0.000 (0.148)	Loss 0.1647 (0.1008)	Prec@1 95.312 (96.620)	Prec@5 100.000 (99.922)	
2019-09-07 11:25:37 - INFO - TRAINING - Epoch: [87][150/781]	Time 0.125 (0.267)	Data 0.000 (0.138)	Loss 0.1286 (0.1004)	Prec@1 95.312 (96.606)	Prec@5 100.000 (99.928)	
2019-09-07 11:25:39 - INFO - TRAINING - Epoch: [87][160/781]	Time 0.141 (0.259)	Data 0.000 (0.129)	Loss 0.0415 (0.1013)	Prec@1 100.000 (96.564)	Prec@5 100.000 (99.932)	
2019-09-07 11:25:40 - INFO - TRAINING - Epoch: [87][170/781]	Time 0.141 (0.251)	Data 0.000 (0.122)	Loss 0.1056 (0.1015)	Prec@1 95.312 (96.555)	Prec@5 100.000 (99.936)	
2019-09-07 11:25:41 - INFO - TRAINING - Epoch: [87][180/781]	Time 0.125 (0.244)	Data 0.000 (0.115)	Loss 0.0736 (0.1038)	Prec@1 98.438 (96.504)	Prec@5 100.000 (99.922)	
2019-09-07 11:25:42 - INFO - TRAINING - Epoch: [87][190/781]	Time 0.141 (0.238)	Data 0.000 (0.109)	Loss 0.1487 (0.1038)	Prec@1 95.312 (96.531)	Prec@5 100.000 (99.926)	
2019-09-07 11:25:44 - INFO - TRAINING - Epoch: [87][200/781]	Time 0.125 (0.233)	Data 0.000 (0.104)	Loss 0.1378 (0.1035)	Prec@1 93.750 (96.533)	Prec@5 100.000 (99.930)	
2019-09-07 11:25:45 - INFO - TRAINING - Epoch: [87][210/781]	Time 0.125 (0.228)	Data 0.000 (0.099)	Loss 0.1592 (0.1040)	Prec@1 92.188 (96.468)	Prec@5 100.000 (99.933)	
2019-09-07 11:25:46 - INFO - TRAINING - Epoch: [87][220/781]	Time 0.125 (0.223)	Data 0.000 (0.094)	Loss 0.1195 (0.1048)	Prec@1 98.438 (96.465)	Prec@5 100.000 (99.936)	
2019-09-07 11:25:48 - INFO - TRAINING - Epoch: [87][230/781]	Time 0.125 (0.219)	Data 0.000 (0.090)	Loss 0.0658 (0.1039)	Prec@1 96.875 (96.517)	Prec@5 100.000 (99.932)	
2019-09-07 11:25:49 - INFO - TRAINING - Epoch: [87][240/781]	Time 0.125 (0.216)	Data 0.000 (0.086)	Loss 0.0656 (0.1032)	Prec@1 98.438 (96.518)	Prec@5 100.000 (99.935)	
2019-09-07 11:25:50 - INFO - TRAINING - Epoch: [87][250/781]	Time 0.141 (0.212)	Data 0.000 (0.083)	Loss 0.1097 (0.1025)	Prec@1 95.312 (96.514)	Prec@5 100.000 (99.938)	
2019-09-07 11:25:51 - INFO - TRAINING - Epoch: [87][260/781]	Time 0.125 (0.209)	Data 0.000 (0.080)	Loss 0.0780 (0.1029)	Prec@1 95.312 (96.468)	Prec@5 100.000 (99.934)	
2019-09-07 11:25:53 - INFO - TRAINING - Epoch: [87][270/781]	Time 0.125 (0.206)	Data 0.000 (0.077)	Loss 0.0626 (0.1032)	Prec@1 98.438 (96.460)	Prec@5 100.000 (99.937)	
2019-09-07 11:25:54 - INFO - TRAINING - Epoch: [87][280/781]	Time 0.141 (0.203)	Data 0.000 (0.074)	Loss 0.1178 (0.1033)	Prec@1 93.750 (96.447)	Prec@5 100.000 (99.939)	
2019-09-07 11:25:55 - INFO - TRAINING - Epoch: [87][290/781]	Time 0.125 (0.201)	Data 0.000 (0.072)	Loss 0.1054 (0.1031)	Prec@1 95.312 (96.440)	Prec@5 100.000 (99.941)	
2019-09-07 11:25:57 - INFO - TRAINING - Epoch: [87][300/781]	Time 0.141 (0.198)	Data 0.000 (0.069)	Loss 0.0705 (0.1030)	Prec@1 96.875 (96.439)	Prec@5 100.000 (99.943)	
2019-09-07 11:25:58 - INFO - TRAINING - Epoch: [87][310/781]	Time 0.141 (0.196)	Data 0.000 (0.067)	Loss 0.0582 (0.1025)	Prec@1 98.438 (96.468)	Prec@5 100.000 (99.945)	
2019-09-07 11:25:59 - INFO - TRAINING - Epoch: [87][320/781]	Time 0.141 (0.194)	Data 0.000 (0.065)	Loss 0.1850 (0.1030)	Prec@1 92.188 (96.466)	Prec@5 100.000 (99.946)	
2019-09-07 11:26:01 - INFO - TRAINING - Epoch: [87][330/781]	Time 0.141 (0.192)	Data 0.016 (0.063)	Loss 0.0864 (0.1036)	Prec@1 96.875 (96.427)	Prec@5 100.000 (99.948)	
2019-09-07 11:26:02 - INFO - TRAINING - Epoch: [87][340/781]	Time 0.125 (0.190)	Data 0.000 (0.061)	Loss 0.0561 (0.1036)	Prec@1 100.000 (96.449)	Prec@5 100.000 (99.950)	
2019-09-07 11:26:03 - INFO - TRAINING - Epoch: [87][350/781]	Time 0.125 (0.188)	Data 0.000 (0.059)	Loss 0.0873 (0.1037)	Prec@1 96.875 (96.430)	Prec@5 100.000 (99.951)	
2019-09-07 11:26:04 - INFO - TRAINING - Epoch: [87][360/781]	Time 0.125 (0.187)	Data 0.000 (0.058)	Loss 0.0508 (0.1035)	Prec@1 98.438 (96.434)	Prec@5 100.000 (99.952)	
2019-09-07 11:26:06 - INFO - TRAINING - Epoch: [87][370/781]	Time 0.125 (0.185)	Data 0.000 (0.056)	Loss 0.1183 (0.1036)	Prec@1 93.750 (96.429)	Prec@5 100.000 (99.954)	
2019-09-07 11:26:07 - INFO - TRAINING - Epoch: [87][380/781]	Time 0.125 (0.184)	Data 0.000 (0.055)	Loss 0.0496 (0.1043)	Prec@1 96.875 (96.412)	Prec@5 100.000 (99.955)	
